data_year,hid,pid,weight,pip_mob_prob,rec_pip_mob,rec_dla_care,scotland
2017,16974,120171697402,1123,0.0008515775211187176,false,false,true
2017,16977,120171697701,758,0.0008515775211187176,false,false,true
2017,16977,120171697702,758,0.0008515775211187176,false,false,true
2017,17000,120171700001,679,0.0008515775211187176,false,false,true
2017,17007,120171700701,609,0.0008515775211187176,false,false,true
2017,17007,120171700702,609,0.0008515775211187176,false,false,true
2017,17027,120171702701,622,0.0008515775211187176,false,false,true
2017,17028,120171702801,674,0.0008515775211187176,false,false,true
2017,17039,120171703901,977,0.0008515775211187176,false,false,true
2017,17039,120171703902,977,0.0008515775211187176,false,false,true
2017,17047,120171704701,1302,0.0008515775211187176,false,false,true
2017,17047,120171704702,1302,0.0008515775211187176,false,false,true
2017,17073,120171707301,643,0.0008515775211187176,false,false,true
2017,17073,120171707302,643,0.0008515775211187176,false,false,true
2017,17078,120171707801,1204,0.0008515775211187176,false,false,true
2017,17078,120171707802,1204,0.0008515775211187176,false,false,true
2017,17086,120171708601,822,0.0008515775211187176,false,false,true
2017,17086,120171708602,822,0.0008515775211187176,false,false,true
2017,17172,120171717201,1287,0.0008515775211187176,false,false,true
2017,17175,120171717502,884,0.0008515775211187176,false,false,true
2017,17179,120171717902,801,0.0008515775211187176,false,false,true
2017,17181,120171718102,1715,0.0008515775211187176,false,false,true
2017,17197,120171719703,1171,0.0008515775211187176,false,false,true
2017,17198,120171719801,2182,0.0008515775211187176,false,false,true
2017,17198,120171719802,2182,0.0008515775211187176,false,false,true
2017,17198,120171719803,2182,0.0008515775211187176,false,false,true
2017,17198,120171719804,2182,0.0008515775211187176,false,false,true
2017,17200,120171720001,701,0.0008515775211187176,false,false,true
2017,17205,120171720501,1958,0.0008515775211187176,false,false,true
2017,17205,120171720503,1958,0.0008515775211187176,false,false,true
2017,17262,120171726202,622,0.0008515775211187176,false,false,true
2017,17270,120171727001,622,0.0008515775211187176,false,false,true
2017,17298,120171729801,727,0.0008515775211187176,false,false,true
2017,17315,120171731501,923,0.0008515775211187176,false,false,true
2017,17315,120171731502,923,0.0008515775211187176,false,false,true
2017,17323,120171732301,1016,0.0008515775211187176,false,false,true
2017,17357,120171735701,602,0.0008515775211187176,false,false,true
2017,17357,120171735702,602,0.0008515775211187176,false,false,true
2017,17363,120171736301,1033,0.0008515775211187176,false,false,true
2017,17364,120171736402,1266,0.0008515775211187176,false,false,true
2017,17415,120171741501,627,0.0008515775211187176,false,false,true
2017,17437,120171743701,588,0.0008515775211187176,false,false,true
2017,17441,120171744101,736,0.0008515775211187176,false,false,true
2017,17441,120171744102,736,0.0008515775211187176,false,false,true
2017,17465,120171746501,1655,0.0008515775211187176,false,false,true
2017,17465,120171746502,1655,0.0008515775211187176,false,false,true
2017,17470,120171747001,698,0.0008515775211187176,false,false,true
2017,17470,120171747002,698,0.0008515775211187176,false,false,true
2017,17503,120171750302,659,0.0008515775211187176,false,false,true
2017,17518,120171751801,1094,0.0008515775211187176,false,false,true
2017,17518,120171751802,1094,0.0008515775211187176,false,false,true
2017,17536,120171753602,975,0.0008515775211187176,false,false,true
2017,17583,120171758301,879,0.0008515775211187176,false,false,true
2017,17637,120171763701,761,0.0008515775211187176,false,false,true
2017,17637,120171763702,761,0.0008515775211187176,false,false,true
2017,17666,120171766601,680,0.0008515775211187176,false,false,true
2017,17667,120171766701,798,0.0008515775211187176,false,false,true
2017,17667,120171766702,798,0.0008515775211187176,false,false,true
2017,17676,120171767601,1006,0.0008515775211187176,false,false,true
2017,17710,120171771002,1571,0.0008515775211187176,false,false,true
2017,17726,120171772603,1364,0.0008515775211187176,false,false,true
2017,17727,120171772702,1604,0.0008515775211187176,false,false,true
2017,17748,120171774801,1365,0.0008515775211187176,false,false,true
2017,17748,120171774802,1365,0.0008515775211187176,false,false,true
2017,17751,120171775101,1154,0.0008515775211187176,false,false,true
2017,17759,120171775901,999,0.0008515775211187176,false,false,true
2017,17759,120171775902,999,0.0008515775211187176,false,false,true
2017,17760,120171776001,1494,0.0008515775211187176,false,false,true
2017,17760,120171776002,1494,0.0008515775211187176,false,false,true
2017,17763,120171776301,801,0.0008515775211187176,false,false,true
2017,17787,120171778702,690,0.0008515775211187176,false,false,true
2017,17792,120171779201,767,0.0008515775211187176,false,false,true
2017,17819,120171781902,831,0.0008515775211187176,false,false,true
2017,17820,120171782001,990,0.0008515775211187176,false,false,true
2017,17849,120171784901,680,0.0008515775211187176,false,false,true
2017,17872,120171787201,853,0.0008515775211187176,false,false,true
2017,17875,120171787501,736,0.0008515775211187176,false,false,true
2017,17900,120171790001,1810,0.0008515775211187176,false,false,true
2017,17900,120171790002,1810,0.0008515775211187176,false,false,true
2017,17914,120171791401,789,0.0008515775211187176,false,false,true
2017,17921,120171792101,1400,0.0008515775211187176,false,false,true
2017,17921,120171792102,1400,0.0008515775211187176,false,false,true
2017,17931,120171793102,1123,0.0008515775211187176,false,false,true
2017,17936,120171793601,823,0.0008515775211187176,false,false,true
2017,17936,120171793602,823,0.0008515775211187176,false,false,true
2017,17937,120171793701,1245,0.0008515775211187176,false,false,true
2017,17937,120171793702,1245,0.0008515775211187176,false,false,true
2017,17962,120171796201,918,0.0008515775211187176,false,false,true
2017,17962,120171796202,918,0.0008515775211187176,false,false,true
2017,17972,120171797201,916,0.0008515775211187176,false,false,true
2017,17972,120171797202,916,0.0008515775211187176,false,false,true
2017,17984,120171798401,1010,0.0008515775211187176,false,false,true
2017,17984,120171798402,1010,0.0008515775211187176,false,false,true
2017,17985,120171798502,758,0.0008515775211187176,false,false,true
2017,17987,120171798701,869,0.0008515775211187176,false,false,true
2017,17987,120171798702,869,0.0008515775211187176,false,false,true
2017,17988,120171798801,798,0.0008515775211187176,false,false,true
2017,18006,120171800601,923,0.0008515775211187176,false,false,true
2017,18016,120171801601,1336,0.0008515775211187176,false,false,true
2017,18016,120171801602,1336,0.0008515775211187176,false,false,true
2017,18017,120171801701,981,0.0008515775211187176,false,false,true
2017,18017,120171801702,981,0.0008515775211187176,false,false,true
2017,18024,120171802402,1565,0.0008515775211187176,false,false,true
2017,18024,120171802403,1565,0.0008515775211187176,false,false,true
2017,18024,120171802404,1565,0.0008515775211187176,false,false,true
2017,18034,120171803402,851,0.0008515775211187176,false,false,true
2017,18067,120171806701,2391,0.0008515775211187176,false,false,true
2017,18067,120171806702,2391,0.0008515775211187176,false,false,true
2017,18067,120171806703,2391,0.0008515775211187176,false,false,true
2017,18067,120171806704,2391,0.0008515775211187176,false,false,true
2017,18067,120171806705,2391,0.0008515775211187176,false,false,true
2017,18071,120171807101,718,0.0008515775211187176,false,false,true
2017,18071,120171807102,718,0.0008515775211187176,false,false,true
2017,18072,120171807201,1036,0.0008515775211187176,false,false,true
2017,18072,120171807202,1036,0.0008515775211187176,false,false,true
2017,18092,120171809201,718,0.0008515775211187176,false,false,true
2017,18108,120171810802,612,0.0008515775211187176,false,false,true
2017,18136,120171813602,625,0.0008515775211187176,false,false,true
2017,18144,120171814401,1593,0.0008515775211187176,false,false,true
2017,18144,120171814403,1593,0.0008515775211187176,false,false,true
2017,18144,120171814404,1593,0.0008515775211187176,false,false,true
2017,18147,120171814702,852,0.0008515775211187176,false,false,true
2017,18169,120171816902,685,0.0008515775211187176,false,false,true
2017,18175,120171817501,805,0.0008515775211187176,false,false,true
2017,18175,120171817502,805,0.0008515775211187176,false,false,true
2017,18190,120171819001,687,0.0008515775211187176,false,false,true
2017,18208,120171820801,1444,0.0008515775211187176,false,false,true
2017,18208,120171820802,1444,0.0008515775211187176,false,false,true
2017,18243,120171824301,753,0.0008515775211187176,false,false,true
2017,18253,120171825301,1003,0.0008515775211187176,false,false,true
2017,18253,120171825303,1003,0.0008515775211187176,false,false,true
2017,18259,120171825901,811,0.0008515775211187176,false,false,true
2017,18261,120171826101,685,0.0008515775211187176,false,false,true
2017,18261,120171826102,685,0.0008515775211187176,false,false,true
2017,18272,120171827201,930,0.0008515775211187176,false,false,true
2017,18274,120171827401,906,0.0008515775211187176,false,false,true
2017,18280,120171828001,1094,0.0008515775211187176,false,false,true
2017,18280,120171828002,1094,0.0008515775211187176,false,false,true
2017,18297,120171829702,588,0.0008515775211187176,false,false,true
2017,18298,120171829801,1079,0.0008515775211187176,false,false,true
2017,18310,120171831002,798,0.0008515775211187176,false,false,true
2017,18316,120171831602,986,0.0008515775211187176,false,false,true
2017,18317,120171831702,690,0.0008515775211187176,false,false,true
2017,18343,120171834301,1479,0.0008515775211187176,false,false,true
2017,18354,120171835401,1464,0.0008515775211187176,false,false,true
2017,18354,120171835402,1464,0.0008515775211187176,false,false,true
2017,18354,120171835403,1464,0.0008515775211187176,false,false,true
2017,18365,120171836502,810,0.0008515775211187176,false,false,true
2017,18397,120171839701,1480,0.0008515775211187176,false,false,true
2017,18397,120171839702,1480,0.0008515775211187176,false,false,true
2017,18411,120171841102,622,0.0008515775211187176,false,false,true
2017,18420,120171842001,1969,0.0008515775211187176,false,false,true
2017,18422,120171842202,690,0.0008515775211187176,false,false,true
2017,18431,120171843102,672,0.0008515775211187176,false,false,true
2017,18447,120171844701,1594,0.0008515775211187176,false,false,true
2017,18447,120171844702,1594,0.0008515775211187176,false,false,true
2017,18447,120171844703,1594,0.0008515775211187176,false,false,true
2017,18450,120171845001,687,0.0008515775211187176,false,false,true
2017,18489,120171848901,1579,0.0008515775211187176,false,false,true
2017,18489,120171848902,1579,0.0008515775211187176,false,false,true
2017,18490,120171849001,1023,0.0008515775211187176,false,false,true
2017,18492,120171849201,574,0.0008515775211187176,false,false,true
2017,18494,120171849401,3282,0.0008515775211187176,false,false,true
2017,18494,120171849402,3282,0.0008515775211187176,false,false,true
2017,18496,120171849602,685,0.0008515775211187176,false,false,true
2017,18506,120171850601,916,0.0008515775211187176,false,false,true
2017,18506,120171850602,916,0.0008515775211187176,false,false,true
2017,18507,120171850701,889,0.0008515775211187176,false,false,true
2017,18526,120171852601,664,0.0008515775211187176,false,false,true
2017,18544,120171854401,1497,0.0008515775211187176,false,false,true
2017,18544,120171854402,1497,0.0008515775211187176,false,false,true
2017,18544,120171854403,1497,0.0008515775211187176,false,false,true
2017,18544,120171854404,1497,0.0008515775211187176,false,false,true
2017,18589,120171858901,730,0.0008515775211187176,false,false,true
2017,18589,120171858902,730,0.0008515775211187176,false,false,true
2017,18594,120171859401,999,0.0008515775211187176,false,false,true
2017,18594,120171859402,999,0.0008515775211187176,false,false,true
2017,18608,120171860802,609,0.0008515775211187176,false,false,true
2017,18665,120171866501,1602,0.0008515775211187176,false,false,true
2017,18665,120171866502,1602,0.0008515775211187176,false,false,true
2017,18695,120171869503,821,0.0008515775211187176,false,false,true
2017,18698,120171869801,1256,0.0008515775211187176,false,false,true
2017,18698,120171869802,1256,0.0008515775211187176,false,false,true
2017,18704,120171870401,682,0.0008515775211187176,false,false,true
2017,18752,120171875201,816,0.0008515775211187176,false,false,true
2017,18752,120171875202,816,0.0008515775211187176,false,false,true
2017,18787,120171878701,1136,0.0008515775211187176,false,false,true
2017,18787,120171878702,1136,0.0008515775211187176,false,false,true
2017,18802,120171880201,664,0.0008515775211187176,false,false,true
2017,18802,120171880202,664,0.0008515775211187176,false,false,true
2017,18803,120171880302,1012,0.0008515775211187176,false,false,true
2017,18811,120171881101,835,0.0008515775211187176,false,false,true
2017,18822,120171882201,843,0.0008515775211187176,false,false,true
2017,18840,120171884001,1045,0.0008515775211187176,false,false,true
2017,18840,120171884002,1045,0.0008515775211187176,false,false,true
2017,18846,120171884601,785,0.0008515775211187176,false,false,true
2017,18846,120171884602,785,0.0008515775211187176,false,false,true
2017,18858,120171885801,1199,0.0008515775211187176,false,false,true
2017,18858,120171885802,1199,0.0008515775211187176,false,false,true
2017,18893,120171889302,685,0.0008515775211187176,false,false,true
2017,18905,120171890501,1326,0.0008515775211187176,false,false,true
2017,18905,120171890502,1326,0.0008515775211187176,false,false,true
2017,18913,120171891301,1176,0.0008515775211187176,false,false,true
2017,18913,120171891302,1176,0.0008515775211187176,false,false,true
2017,18913,120171891303,1176,0.0008515775211187176,false,false,true
2017,18930,120171893001,1334,0.0008515775211187176,false,false,true
2017,18930,120171893002,1334,0.0008515775211187176,false,false,true
2017,18984,120171898402,716,0.0008515775211187176,false,false,true
2017,19017,120171901701,590,0.0008515775211187176,false,false,true
2017,19017,120171901702,590,0.0008515775211187176,false,false,true
2017,19019,120171901901,561,0.0008515775211187176,false,false,true
2017,19019,120171901902,561,0.0008515775211187176,false,false,true
2017,19022,120171902203,847,0.0008515775211187176,false,false,true
2017,19029,120171902901,690,0.0008515775211187176,false,false,true
2017,19036,120171903601,825,0.0008515775211187176,false,false,true
2017,19036,120171903602,825,0.0008515775211187176,false,false,true
2017,19047,120171904701,974,0.0008515775211187176,false,false,true
2017,19047,120171904704,974,0.0008515775211187176,false,false,true
2017,19056,120171905602,1573,0.0008515775211187176,false,false,true
2017,19074,120171907401,1663,0.0008515775211187176,false,false,true
2017,19074,120171907402,1663,0.0008515775211187176,false,false,true
2017,19081,120171908101,685,0.0008515775211187176,false,false,true
2017,19081,120171908102,685,0.0008515775211187176,false,false,true
2017,262,120170026203,690,0.0008515775211187176,false,false,true
2017,1135,120170113503,978,0.0008515775211187176,false,false,true
2017,1206,120170120602,647,0.0008515775211187176,false,false,true
2017,1362,120170136203,811,0.0008515775211187176,false,false,true
2017,1373,120170137303,805,0.0008515775211187176,false,false,true
2017,1795,120170179503,1263,0.0008515775211187176,false,false,true
2017,2381,120170238102,743,0.0008515775211187176,false,false,true
2017,2944,120170294403,725,0.0008515775211187176,false,false,true
2017,3215,120170321503,1040,0.0008515775211187176,false,false,true
2017,3564,120170356402,855,0.0008515775211187176,false,false,true
2017,4761,120170476103,737,0.0008515775211187176,false,false,true
2017,6310,120170631003,978,0.0008515775211187176,false,false,true
2017,6314,120170631402,760,0.0008515775211187176,false,false,true
2017,6407,120170640702,705,0.0008515775211187176,false,false,true
2017,7175,120170717501,940,0.0008515775211187176,false,false,true
2017,7661,120170766104,1030,0.0008515775211187176,false,false,true
2017,7903,120170790303,659,0.0008515775211187176,false,false,true
2017,7939,120170793903,1082,0.0008515775211187176,false,false,true
2017,8059,120170805903,644,0.0008515775211187176,false,false,true
2017,8977,120170897703,864,0.0008515775211187176,false,false,true
2017,9023,120170902303,779,0.0008515775211187176,false,false,true
2017,9325,120170932502,764,0.0008515775211187176,false,false,true
2017,9609,120170960903,1428,0.0008515775211187176,false,false,true
2017,10005,120171000503,779,0.0008515775211187176,false,false,true
2017,10734,120171073402,665,0.0008515775211187176,false,false,true
2017,10885,120171088503,622,0.0008515775211187176,false,false,true
2017,11461,120171146102,789,0.0008515775211187176,false,false,true
2017,12290,120171229003,721,0.0008515775211187176,false,false,true
2017,12614,120171261403,659,0.0008515775211187176,false,false,true
2017,13636,120171363604,1264,0.0008515775211187176,false,false,true
2017,13888,120171388803,568,0.0008515775211187176,false,false,true
2017,14552,120171455202,788,0.0008515775211187176,false,false,true
2017,14709,120171470904,1603,0.0008515775211187176,false,false,true
2017,14883,120171488303,698,0.0008515775211187176,false,false,true
2017,15243,120171524303,773,0.0008515775211187176,false,false,true
2017,16283,120171628303,894,0.0008515775211187176,false,false,true
2017,17820,120171782002,990,0.0008515775211187176,false,false,true
2017,17849,120171784902,680,0.0008515775211187176,false,false,true
2017,17872,120171787202,853,0.0008515775211187176,false,false,true
2017,18316,120171831603,986,0.0008515775211187176,false,false,true
2017,18802,120171880203,664,0.0008515775211187176,false,false,true
2017,18930,120171893003,1334,0.0008515775211187176,false,false,true
2015,1055,120150105501,893,0.0007337824722072041,false,false,true
2015,2104,120150210401,1293,0.0007337824722072041,false,false,true
2015,2295,120150229501,926,0.0007337824722072041,false,false,true
2015,2888,120150288801,863,0.0007337824722072041,false,false,true
2015,4023,120150402301,1391,0.0007337824722072041,false,false,true
2015,4058,120150405802,1050,0.0007337824722072041,false,false,true
2015,4070,120150407001,937,0.0007337824722072041,false,false,true
2015,6575,120150657501,843,0.0007337824722072041,false,false,true
2015,7523,120150752301,689,0.0007337824722072041,false,false,true
2015,7936,120150793601,635,0.0007337824722072041,false,false,true
2015,8209,120150820901,1149,0.0007337824722072041,false,false,true
2015,9461,120150946101,1048,0.0007337824722072041,false,false,true
2015,9541,120150954102,1121,0.0007337824722072041,false,false,true
2015,9806,120150980601,1007,0.0007337824722072041,false,false,true
2015,10080,120151008002,822,0.0007337824722072041,false,false,true
2015,10632,120151063202,787,0.0007337824722072041,false,false,true
2015,10661,120151066101,638,0.0007337824722072041,false,false,true
2015,11678,120151167802,883,0.0007337824722072041,false,false,true
2015,11720,120151172001,858,0.0007337824722072041,false,false,true
2015,12541,120151254101,1111,0.0007337824722072041,false,false,true
2015,13078,120151307802,1402,0.0007337824722072041,false,false,true
2015,13332,120151333202,1486,0.0007337824722072041,false,false,true
2015,13514,120151351401,976,0.0007337824722072041,false,false,true
2015,13718,120151371802,838,0.0007337824722072041,false,false,true
2015,14036,120151403601,763,0.0007337824722072041,false,false,true
2015,15108,120151510801,952,0.0007337824722072041,false,false,true
2015,15295,120151529502,750,0.0007337824722072041,false,false,true
2015,15413,120151541302,659,0.0007337824722072041,false,false,true
2015,16326,120151632602,841,0.0007337824722072041,false,false,true
2015,17496,120151749601,810,0.0007337824722072041,false,false,true
2015,17561,120151756101,751,0.0007337824722072041,false,false,true
2015,18113,120151811301,867,0.0007337824722072041,false,false,true
2015,18649,120151864902,1539,0.0007337824722072041,false,false,true
2015,19190,120151919001,877,0.0007337824722072041,false,false,true
2015,19226,120151922601,841,0.0007337824722072041,false,false,true
2015,19226,120151922602,841,0.0007337824722072041,false,false,true
2015,52,120150005202,843,0.0004332713586384517,false,false,true
2015,239,120150023901,756,0.0004332713586384517,false,false,true
2015,320,120150032001,1726,0.0004332713586384517,false,false,true
2015,454,120150045401,884,0.0004332713586384517,false,false,true
2015,454,120150045402,884,0.0004332713586384517,false,false,true
2015,527,120150052701,1055,0.0004332713586384517,false,false,true
2015,602,120150060202,1158,0.0004332713586384517,false,false,true
2015,631,120150063101,1050,0.0004332713586384517,false,false,true
2015,675,120150067501,1157,0.0004332713586384517,false,false,true
2015,722,120150072201,686,0.0004332713586384517,false,false,true
2015,736,120150073601,867,0.0004332713586384517,false,false,true
2015,757,120150075701,1799,0.0004332713586384517,false,false,true
2015,1028,120150102802,908,0.0004332713586384517,false,false,true
2015,1339,120150133902,732,0.0004332713586384517,false,false,true
2015,1353,120150135301,1350,0.0004332713586384517,false,false,true
2015,1521,120150152102,1230,0.0004332713586384517,false,false,true
2015,1541,120150154102,843,0.0004332713586384517,false,false,true
2015,1585,120150158505,852,0.0004332713586384517,false,false,true
2015,1663,120150166301,719,0.0004332713586384517,false,false,true
2015,1698,120150169801,667,0.0004332713586384517,false,false,true
2015,1792,120150179202,1037,0.0004332713586384517,false,false,true
2015,1859,120150185903,760,0.0004332713586384517,false,false,true
2015,1928,120150192801,1260,0.0004332713586384517,false,false,true
2015,1979,120150197901,794,0.0004332713586384517,false,false,true
2015,2114,120150211401,763,0.0004332713586384517,false,false,true
2015,2324,120150232402,918,0.0004332713586384517,false,false,true
2015,2351,120150235103,845,0.0004332713586384517,false,false,true
2015,2360,120150236002,953,0.0004332713586384517,false,false,true
2015,2638,120150263801,777,0.0004332713586384517,false,false,true
2015,2764,120150276401,931,0.0004332713586384517,false,false,true
2015,2775,120150277501,799,0.0004332713586384517,false,false,true
2015,2858,120150285801,1604,0.0004332713586384517,false,false,true
2015,2862,120150286201,1094,0.0004332713586384517,false,false,true
2015,2895,120150289501,1226,0.0004332713586384517,false,false,true
2015,3000,120150300002,1259,0.0004332713586384517,false,false,true
2015,3039,120150303902,720,0.0004332713586384517,false,false,true
2015,3139,120150313901,799,0.0004332713586384517,false,false,true
2015,3139,120150313902,799,0.0004332713586384517,false,false,true
2015,3237,120150323701,1555,0.0004332713586384517,false,false,true
2015,3237,120150323703,1555,0.0004332713586384517,false,false,true
2015,3346,120150334602,1301,0.0004332713586384517,false,false,true
2015,3432,120150343201,689,0.0004332713586384517,false,false,true
2015,3479,120150347901,712,0.0004332713586384517,false,false,true
2015,3501,120150350101,740,0.0004332713586384517,false,false,true
2015,3508,120150350802,852,0.0004332713586384517,false,false,true
2015,3509,120150350903,661,0.0004332713586384517,false,false,true
2015,3576,120150357601,902,0.0004332713586384517,false,false,true
2015,3582,120150358202,740,0.0004332713586384517,false,false,true
2015,3625,120150362501,696,0.0004332713586384517,false,false,true
2015,3643,120150364301,659,0.0004332713586384517,false,false,true
2015,3643,120150364302,659,0.0004332713586384517,false,false,true
2015,3806,120150380602,953,0.0004332713586384517,false,false,true
2015,3825,120150382501,1120,0.0004332713586384517,false,false,true
2015,3837,120150383702,982,0.0004332713586384517,false,false,true
2015,3889,120150388901,756,0.0004332713586384517,false,false,true
2015,3936,120150393602,1469,0.0004332713586384517,false,false,true
2015,3977,120150397701,947,0.0004332713586384517,false,false,true
2015,4012,120150401201,927,0.0004332713586384517,false,false,true
2015,4034,120150403401,740,0.0004332713586384517,false,false,true
2015,4096,120150409602,843,0.0004332713586384517,false,false,true
2015,4179,120150417902,659,0.0004332713586384517,false,false,true
2015,4231,120150423101,953,0.0004332713586384517,false,false,true
2015,4236,120150423601,807,0.0004332713586384517,false,false,true
2015,4318,120150431802,678,0.0004332713586384517,false,false,true
2015,4349,120150434901,771,0.0004332713586384517,false,false,true
2015,4404,120150440401,679,0.0004332713586384517,false,false,true
2015,4620,120150462001,1365,0.0004332713586384517,false,false,true
2015,4675,120150467502,1220,0.0004332713586384517,false,false,true
2015,4711,120150471101,1210,0.0004332713586384517,false,false,true
2015,4782,120150478201,777,0.0004332713586384517,false,false,true
2015,4795,120150479501,884,0.0004332713586384517,false,false,true
2015,4882,120150488201,686,0.0004332713586384517,false,false,true
2015,4938,120150493801,680,0.0004332713586384517,false,false,true
2015,5033,120150503302,1770,0.0004332713586384517,false,false,true
2015,5036,120150503602,681,0.0004332713586384517,false,false,true
2015,5037,120150503701,884,0.0004332713586384517,false,false,true
2015,5069,120150506902,1323,0.0004332713586384517,false,false,true
2015,5228,120150522801,1047,0.0004332713586384517,false,false,true
2015,5228,120150522802,1047,0.0004332713586384517,false,false,true
2015,5232,120150523201,1932,0.0004332713586384517,false,false,true
2015,5339,120150533901,690,0.0004332713586384517,false,false,true
2015,5411,120150541101,843,0.0004332713586384517,false,false,true
2015,5445,120150544501,1758,0.0004332713586384517,false,false,true
2015,5445,120150544502,1758,0.0004332713586384517,false,false,true
2015,5493,120150549302,678,0.0004332713586384517,false,false,true
2015,5524,120150552401,742,0.0004332713586384517,false,false,true
2015,5557,120150555702,898,0.0004332713586384517,false,false,true
2015,5701,120150570102,832,0.0004332713586384517,false,false,true
2015,5709,120150570901,960,0.0004332713586384517,false,false,true
2015,5758,120150575802,1004,0.0004332713586384517,false,false,true
2015,5793,120150579301,1034,0.0004332713586384517,false,false,true
2015,5838,120150583801,1073,0.0004332713586384517,false,false,true
2015,5864,120150586401,659,0.0004332713586384517,false,false,true
2015,5894,120150589403,1712,0.0004332713586384517,false,false,true
2015,5898,120150589802,1881,0.0004332713586384517,false,false,true
2015,5931,120150593101,834,0.0004332713586384517,false,false,true
2015,6100,120150610002,1922,0.0004332713586384517,false,false,true
2015,6156,120150615601,791,0.0004332713586384517,false,false,true
2015,6179,120150617901,756,0.0004332713586384517,false,false,true
2015,6203,120150620301,673,0.0004332713586384517,false,false,true
2015,6243,120150624302,1310,0.0004332713586384517,false,false,true
2015,6249,120150624901,690,0.0004332713586384517,false,false,true
2015,6282,120150628201,1132,0.0004332713586384517,false,false,true
2015,6282,120150628202,1132,0.0004332713586384517,false,false,true
2015,6638,120150663802,1450,0.0004332713586384517,false,false,true
2015,6669,120150666902,988,0.0004332713586384517,false,false,true
2015,6713,120150671301,659,0.0004332713586384517,false,false,true
2015,6767,120150676701,796,0.0004332713586384517,false,false,true
2015,6767,120150676702,796,0.0004332713586384517,false,false,true
2015,6769,120150676901,686,0.0004332713586384517,false,false,true
2015,6810,120150681001,1066,0.0004332713586384517,false,false,true
2015,6858,120150685801,1304,0.0004332713586384517,false,false,true
2015,6929,120150692901,642,0.0004332713586384517,false,false,true
2015,6952,120150695201,1669,0.0004332713586384517,false,false,true
2015,7143,120150714301,1104,0.0004332713586384517,false,false,true
2015,7279,120150727901,1729,0.0004332713586384517,false,false,true
2015,7281,120150728101,749,0.0004332713586384517,false,false,true
2015,7499,120150749901,916,0.0004332713586384517,false,false,true
2015,7526,120150752602,1500,0.0004332713586384517,false,false,true
2015,7532,120150753202,1115,0.0004332713586384517,false,false,true
2015,7538,120150753801,925,0.0004332713586384517,false,false,true
2015,7568,120150756801,740,0.0004332713586384517,false,false,true
2015,7595,120150759501,1546,0.0004332713586384517,false,false,true
2015,7645,120150764501,1575,0.0004332713586384517,false,false,true
2015,7653,120150765302,843,0.0004332713586384517,false,false,true
2015,7671,120150767101,1139,0.0004332713586384517,false,false,true
2015,7705,120150770501,667,0.0004332713586384517,false,false,true
2015,7765,120150776501,763,0.0004332713586384517,false,false,true
2015,7849,120150784902,690,0.0004332713586384517,false,false,true
2015,7850,120150785001,921,0.0004332713586384517,false,false,true
2015,7902,120150790201,680,0.0004332713586384517,false,false,true
2015,7902,120150790203,680,0.0004332713586384517,false,false,true
2015,7924,120150792402,678,0.0004332713586384517,false,false,true
2015,7927,120150792702,700,0.0004332713586384517,false,false,true
2015,7955,120150795501,4274,0.0004332713586384517,false,false,true
2015,8053,120150805302,1647,0.0004332713586384517,false,false,true
2015,8059,120150805901,1138,0.0004332713586384517,false,false,true
2015,8098,120150809801,1199,0.0004332713586384517,false,false,true
2015,8121,120150812101,675,0.0004332713586384517,false,false,true
2015,8324,120150832404,1931,0.0004332713586384517,false,false,true
2015,8351,120150835101,763,0.0004332713586384517,false,false,true
2015,8384,120150838401,765,0.0004332713586384517,false,false,true
2015,8564,120150856401,962,0.0004332713586384517,false,false,true
2015,8720,120150872001,1066,0.0004332713586384517,false,false,true
2015,8723,120150872302,973,0.0004332713586384517,false,false,true
2015,8754,120150875402,1836,0.0004332713586384517,false,false,true
2015,8784,120150878401,937,0.0004332713586384517,false,false,true
2015,8795,120150879501,1464,0.0004332713586384517,false,false,true
2015,8827,120150882702,926,0.0004332713586384517,false,false,true
2015,8864,120150886402,659,0.0004332713586384517,false,false,true
2015,8888,120150888802,700,0.0004332713586384517,false,false,true
2015,9100,120150910001,981,0.0004332713586384517,false,false,true
2015,9223,120150922302,745,0.0004332713586384517,false,false,true
2015,9241,120150924102,681,0.0004332713586384517,false,false,true
2015,9374,120150937402,690,0.0004332713586384517,false,false,true
2015,9387,120150938701,743,0.0004332713586384517,false,false,true
2015,9387,120150938702,743,0.0004332713586384517,false,false,true
2015,9398,120150939801,937,0.0004332713586384517,false,false,true
2015,9491,120150949101,673,0.0004332713586384517,false,false,true
2015,9492,120150949202,720,0.0004332713586384517,false,false,true
2015,9524,120150952402,1616,0.0004332713586384517,false,false,true
2015,9564,120150956401,687,0.0004332713586384517,false,false,true
2015,9747,120150974701,770,0.0004332713586384517,false,false,true
2015,9813,120150981301,1007,0.0004332713586384517,false,false,true
2015,9924,120150992402,678,0.0004332713586384517,false,false,true
2015,10161,120151016101,713,0.0004332713586384517,false,false,true
2015,10233,120151023301,828,0.0004332713586384517,false,false,true
2015,10445,120151044501,869,0.0004332713586384517,false,false,true
2015,10445,120151044502,869,0.0004332713586384517,false,false,true
2015,10459,120151045901,1332,0.0004332713586384517,false,false,true
2015,10459,120151045902,1332,0.0004332713586384517,false,false,true
2015,10466,120151046602,884,0.0004332713586384517,false,false,true
2015,10467,120151046702,1130,0.0004332713586384517,false,false,true
2015,10524,120151052402,725,0.0004332713586384517,false,false,true
